2025-12-14 13:51:25,597 - INFO - risk_monitor - Connected ccxt exchange 'kraken' (id=kraken, 1405 markets)
2025-12-14 13:51:28,784 - INFO - risk_monitor - Connected ccxt exchange 'bitget_spot' (id=bitget, 1396 markets)
2025-12-14 13:51:31,775 - INFO - risk_monitor - Connected ccxt exchange 'bitget_futures' (id=bitget, 1396 markets)
2025-12-14 13:51:31,775 - INFO - risk_monitor - Building dynamic trading universe from exchange markets
2025-12-14 13:51:31,776 - INFO - risk_monitor - Capping symbols for kraken from 587 to 120
2025-12-21 21:00:40,463 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347240344,"data":null}
2025-12-21 21:00:57,117 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347256991,"data":null}
2025-12-21 21:01:07,243 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347267125,"data":null}
2025-12-21 21:01:18,885 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766347278767,"data":null}
2025-12-21 21:01:35,100 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347294970,"data":null}
2025-12-21 21:01:44,250 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347304122,"data":null}
2025-12-21 21:02:01,450 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347321323,"data":null}
2025-12-21 21:02:09,783 - INFO - risk_monitor - Risk score 68.0 (TRADE_WITH_CAUTION) | spreads 151.5bps | volume $472500572 | latency kraken:943ms, bitget_spot:263ms, bitget_futures:270ms
2025-12-21 21:08:34,778 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347714658,"data":null}
2025-12-21 21:08:46,396 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766347726262,"data":null}
2025-12-21 21:09:02,409 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347742290,"data":null}
2025-12-21 21:09:11,324 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347751202,"data":null}
2025-12-21 21:09:28,060 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347767939,"data":null}
2025-12-21 21:09:38,090 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347777963,"data":null}
2025-12-21 21:09:49,681 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766347789562,"data":null}
2025-12-21 21:10:05,695 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347805577,"data":null}
2025-12-21 21:10:14,816 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347814690,"data":null}
2025-12-21 21:10:31,717 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766347831600,"data":null}
2025-12-21 21:10:39,866 - INFO - risk_monitor - Risk score 68.0 (TRADE_WITH_CAUTION) | spreads 204.2bps | volume $471618728 | latency kraken:945ms, bitget_spot:263ms, bitget_futures:263ms
2025-12-21 21:17:04,908 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348224790,"data":null}
2025-12-21 21:17:16,697 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766348236582,"data":null}
2025-12-21 21:17:32,673 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348252547,"data":null}
2025-12-21 21:17:41,763 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348261646,"data":null}
2025-12-21 21:17:58,793 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348278667,"data":null}
2025-12-21 21:18:09,169 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348289054,"data":null}
2025-12-21 21:18:20,809 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766348300684,"data":null}
2025-12-21 21:18:36,584 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348316458,"data":null}
2025-12-21 21:18:45,553 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348325437,"data":null}
2025-12-21 21:19:02,345 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348342221,"data":null}
2025-12-21 21:19:10,529 - INFO - risk_monitor - Risk score 66.0 (TRADE_WITH_CAUTION) | spreads 197.8bps | volume $471320138 | latency kraken:943ms, bitget_spot:267ms, bitget_futures:263ms
2025-12-21 21:25:35,598 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348735470,"data":null}
2025-12-21 21:25:47,220 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766348747095,"data":null}
2025-12-21 21:26:03,519 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348763394,"data":null}
2025-12-21 21:26:12,463 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348772340,"data":null}
2025-12-21 21:26:29,181 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348789054,"data":null}
2025-12-21 21:26:39,256 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348799140,"data":null}
2025-12-21 21:26:51,055 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766348810926,"data":null}
2025-12-21 21:27:07,121 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348827004,"data":null}
2025-12-21 21:27:15,945 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348835829,"data":null}
2025-12-21 21:27:32,723 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766348852598,"data":null}
2025-12-21 21:27:40,885 - INFO - risk_monitor - Risk score 66.0 (TRADE_WITH_CAUTION) | spreads 192.8bps | volume $471071565 | latency kraken:944ms, bitget_spot:265ms, bitget_futures:263ms
2025-12-21 21:34:05,983 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349245859,"data":null}
2025-12-21 21:34:17,616 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766349257499,"data":null}
2025-12-21 21:34:33,548 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349273432,"data":null}
2025-12-21 21:34:42,361 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349282241,"data":null}
2025-12-21 21:34:59,376 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349299249,"data":null}
2025-12-21 21:35:09,460 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349309335,"data":null}
2025-12-21 21:35:21,005 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766349320880,"data":null}
2025-12-21 21:35:36,498 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349336380,"data":null}
2025-12-21 21:35:45,334 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349345217,"data":null}
2025-12-21 21:36:02,128 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349362007,"data":null}
2025-12-21 21:36:10,331 - INFO - risk_monitor - Risk score 66.0 (TRADE_WITH_CAUTION) | spreads 202.1bps | volume $471187635 | latency kraken:947ms, bitget_spot:264ms, bitget_futures:260ms
2025-12-21 21:42:35,409 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349755281,"data":null}
2025-12-21 21:42:47,024 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766349766903,"data":null}
2025-12-21 21:43:02,803 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349782682,"data":null}
2025-12-21 21:43:11,709 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349791592,"data":null}
2025-12-21 21:43:28,767 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349808647,"data":null}
2025-12-21 21:43:38,810 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349818692,"data":null}
2025-12-21 21:43:50,431 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766349830316,"data":null}
2025-12-21 21:44:06,146 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349846019,"data":null}
2025-12-21 21:44:15,026 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349854902,"data":null}
2025-12-21 21:44:31,904 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766349871780,"data":null}
2025-12-21 21:44:40,082 - INFO - risk_monitor - Risk score 65.0 (TRADE_WITH_CAUTION) | spreads 190.7bps | volume $471541468 | latency kraken:947ms, bitget_spot:263ms, bitget_futures:263ms
2025-12-21 21:51:05,122 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350264999,"data":null}
2025-12-21 21:51:16,573 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766350276455,"data":null}
2025-12-21 21:51:32,190 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350292071,"data":null}
2025-12-21 21:51:41,092 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350300976,"data":null}
2025-12-21 21:51:57,969 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350317850,"data":null}
2025-12-21 21:52:07,923 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350327806,"data":null}
2025-12-21 21:52:19,398 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766350339273,"data":null}
2025-12-21 21:52:35,084 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350354968,"data":null}
2025-12-21 21:52:43,875 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350363759,"data":null}
2025-12-21 21:53:00,531 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350380414,"data":null}
2025-12-21 21:53:08,583 - INFO - risk_monitor - Risk score 64.0 (TRADE_WITH_CAUTION) | spreads 194.5bps | volume $472070949 | latency kraken:954ms, bitget_spot:260ms, bitget_futures:259ms
2025-12-21 21:59:33,616 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350773499,"data":null}
2025-12-21 21:59:45,041 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_spot: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766350784925,"data":null}
2025-12-21 22:00:00,925 - WARNING - risk_monitor - Failed to fetch ticker for AIOZ/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350800802,"data":null}
2025-12-21 22:00:09,854 - WARNING - risk_monitor - Failed to fetch ticker for ALPINE/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350809728,"data":null}
2025-12-21 22:00:26,366 - WARNING - risk_monitor - Failed to fetch ticker for ASP/USDT:USDT on bitget_spot: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350826244,"data":null}
2025-12-21 22:00:36,256 - WARNING - risk_monitor - Failed to fetch ticker for 10000ELON/USDT:USDT on bitget_futures: bitget {"code":"40309","msg":"The symbol has been removed","requestTime":1766350836134,"data":null}
2025-12-21 22:00:47,887 - WARNING - risk_monitor - Failed to fetch ticker for ACA/USDT on bitget_futures: bitget {"code":"40034","msg":"Parameter ACAUSDT does not exist","requestTime":1766350847769,"data":null}
